Time,HR,HR_change_rate
0.0,67,
0.02,67,0.0
0.04,67,0.0
0.06,67,0.0
0.08,67,0.0
0.1,67,0.0
0.12,67,0.0
0.14,67,0.0
0.16,67,0.0
0.18,67,0.0
0.2,67,0.0
0.22,67,0.0
0.24,67,0.0
0.26,67,0.0
0.28,67,0.0
0.3,67,0.0
0.32,67,0.0
0.34,67,0.0
0.36,67,0.0
0.38,67,0.0
0.4,67,0.0
0.42,67,0.0
0.44,67,0.0
0.46,67,0.0
0.48,67,0.0
0.5,67,0.0
0.52,67,0.0
0.54,67,0.0
0.56,67,0.0
0.58,67,0.0
0.6,67,0.0
0.62,67,0.0
0.64,67,0.0
0.66,71,200.0
0.68,71,0.0
0.7,71,0.0
0.72,71,0.0
0.74,71,0.0
0.76,71,0.0
0.78,71,0.0
0.8,71,0.0
0.82,71,0.0
0.84,71,0.0
0.86,71,0.0
0.88,71,0.0
0.9,71,0.0
0.92,71,0.0
0.94,71,0.0
0.96,71,0.0
0.98,71,0.0
1.0,71,0.0
1.02,71,0.0
1.04,71,0.0
1.06,71,0.0
1.08,71,0.0
1.1,71,0.0
1.12,71,0.0
1.14,71,0.0
1.16,71,0.0
1.18,71,0.0
1.2,71,0.0
1.22,71,0.0
1.24,71,0.0
1.26,71,0.0
1.28,71,0.0
1.3,71,0.0
1.32,71,0.0
1.34,71,0.0
1.36,71,0.0
1.38,71,0.0
1.4,71,0.0
1.42,71,0.0
1.44,71,0.0
1.46,71,0.0
1.48,71,0.0
1.5,71,0.0
1.52,71,0.0
1.54,71,0.0
1.56,71,0.0
1.58,71,0.0
1.6,71,0.0
1.62,71,0.0
1.64,71,0.0
1.66,71,0.0
1.68,71,0.0
1.7,71,0.0
1.72,71,0.0
1.74,71,0.0
1.76,71,0.0
1.78,71,0.0
1.8,71,0.0
1.82,71,0.0
1.84,71,0.0
1.86,71,0.0
1.88,71,0.0
1.9,71,0.0
1.92,71,0.0
1.94,71,0.0
1.96,71,0.0
1.98,71,0.0
2.0,71,0.0
2.02,71,0.0
2.04,71,0.0
2.06,71,0.0
2.08,71,0.0
2.1,71,0.0
2.12,71,0.0
2.14,71,0.0
2.16,71,0.0
2.18,71,0.0
2.2,71,0.0
2.22,71,0.0
2.24,71,0.0
2.26,71,0.0
2.28,71,0.0
2.3,71,0.0
2.32,71,0.0
2.34,71,0.0
2.36,71,0.0
2.38,71,0.0
2.4,71,0.0
2.42,71,0.0
2.44,71,0.0
2.46,71,0.0
2.48,71,0.0
2.5,71,0.0
2.52,71,0.0
2.54,71,0.0
2.56,71,0.0
2.58,71,0.0
2.6,71,0.0
2.62,71,0.0
2.64,71,0.0
2.66,71,0.0
2.68,71,0.0
2.7,71,0.0
2.72,71,0.0
2.74,71,0.0
2.76,71,0.0
2.78,71,0.0
2.8,71,0.0
2.82,71,0.0
2.84,71,0.0
2.86,71,0.0
2.88,71,0.0
2.9,71,0.0
2.92,71,0.0
2.94,71,0.0
2.96,71,0.0
2.98,71,0.0
3.0,71,0.0
3.02,71,0.0
3.04,71,0.0
3.06,71,0.0
3.08,71,0.0
3.1,71,0.0
3.12,71,0.0
3.14,71,0.0
3.16,71,0.0
3.18,71,0.0
3.2,71,0.0
3.22,71,0.0
3.24,71,0.0
3.26,71,0.0
3.28,71,0.0
3.3,71,0.0
3.32,71,0.0
3.34,71,0.0
3.36,71,0.0
3.38,71,0.0
3.4,71,0.0
3.42,71,0.0
3.44,71,0.0
3.46,71,0.0
3.48,71,0.0
3.5,71,0.0
3.52,71,0.0
3.54,71,0.0
3.56,71,0.0
3.58,71,0.0
3.6,71,0.0
3.62,71,0.0
3.64,67,-200.0
3.66,67,0.0
3.68,67,0.0
3.7,67,0.0
3.72,67,0.0
3.74,67,0.0
3.76,67,0.0
3.78,67,0.0
3.8,67,0.0
3.82,67,0.0
3.84,67,0.0
3.86,67,0.0
3.88,67,0.0
3.9,67,0.0
3.92,67,0.0
3.94,67,0.0
3.96,67,0.0
3.98,67,0.0
4.0,67,0.0
4.02,67,0.0
4.04,67,0.0
4.06,67,0.0
4.08,67,0.0
4.1,67,0.0
4.12,67,0.0
4.14,67,0.0
4.16,67,0.0
4.18,67,0.0
4.2,67,0.0
4.22,67,0.0
4.24,67,0.0
4.26,67,0.0
4.28,67,0.0
4.3,67,0.0
4.32,67,0.0
4.34,67,0.0
4.36,67,0.0
4.38,67,0.0
4.4,67,0.0
4.42,67,0.0
4.44,67,0.0
4.46,67,0.0
4.48,67,0.0
4.5,67,0.0
4.52,67,0.0
4.54,67,0.0
4.56,67,0.0
4.58,67,0.0
4.6,67,0.0
4.62,67,0.0
4.64,67,0.0
4.66,67,0.0
4.68,67,0.0
4.7,67,0.0
4.72,67,0.0
4.74,67,0.0
4.76,67,0.0
4.78,67,0.0
4.8,67,0.0
4.82,67,0.0
4.84,67,0.0
4.86,67,0.0
4.88,67,0.0
4.9,67,0.0
4.92,67,0.0
4.94,67,0.0
4.96,67,0.0
4.98,67,0.0
5.0,67,0.0
5.02,67,0.0
5.04,67,0.0
5.06,67,0.0
5.08,67,0.0
5.1,67,0.0
5.12,67,0.0
5.14,67,0.0
5.16,67,0.0
5.18,67,0.0
5.2,67,0.0
5.22,67,0.0
5.24,67,0.0
5.26,67,0.0
5.28,67,0.0
5.3,67,0.0
5.32,67,0.0
5.34,67,0.0
5.36,67,0.0
5.38,67,0.0
5.4,67,0.0
5.42,67,0.0
5.44,67,0.0
5.46,67,0.0
5.48,67,0.0
5.5,67,0.0
5.52,67,0.0
5.54,67,0.0
5.56,67,0.0
5.58,67,0.0
5.6,67,0.0
5.62,67,0.0
5.64,67,0.0
5.66,67,0.0
5.68,67,0.0
5.7,67,0.0
5.72,67,0.0
5.74,67,0.0
5.76,67,0.0
5.78,67,0.0
5.8,67,0.0
5.82,67,0.0
5.84,67,0.0
5.86,67,0.0
5.88,67,0.0
5.9,67,0.0
5.92,67,0.0
5.94,67,0.0
5.96,67,0.0
5.98,67,0.0
6.0,67,0.0
6.02,67,0.0
6.04,67,0.0
6.06,67,0.0
6.08,67,0.0
6.1,67,0.0
6.12,67,0.0
6.14,67,0.0
6.16,67,0.0
6.18,67,0.0
6.2,67,0.0
6.22,67,0.0
6.24,67,0.0
6.26,67,0.0
6.28,67,0.0
6.3,67,0.0
6.32,67,0.0
6.34,67,0.0
6.36,67,0.0
6.38,67,0.0
6.4,67,0.0
6.42,67,0.0
6.44,67,0.0
6.46,67,0.0
6.48,67,0.0
6.5,67,0.0
6.52,67,0.0
6.54,67,0.0
6.56,67,0.0
6.58,67,0.0
6.6,67,0.0
6.62,77,500.0
6.64,77,0.0
6.66,77,0.0
6.68,77,0.0
6.7,77,0.0
6.72,77,0.0
6.74,77,0.0
6.76,77,0.0
6.78,77,0.0
6.8,77,0.0
6.82,77,0.0
6.84,77,0.0
6.86,77,0.0
6.88,77,0.0
6.9,77,0.0
6.92,77,0.0
6.94,77,0.0
6.96,77,0.0
6.98,77,0.0
7.0,77,0.0
7.02,77,0.0
7.04,77,0.0
7.06,77,0.0
7.08,77,0.0
7.1,77,0.0
7.12,77,0.0
7.14,77,0.0
7.16,77,0.0
7.18,77,0.0
7.2,77,0.0
7.22,77,0.0
7.24,77,0.0
7.26,77,0.0
7.28,77,0.0
7.3,77,0.0
7.32,77,0.0
7.34,77,0.0
7.36,77,0.0
7.38,77,0.0
7.4,77,0.0
7.42,77,0.0
7.44,77,0.0
7.46,77,0.0
7.48,77,0.0
7.5,77,0.0
7.52,77,0.0
7.54,77,0.0
7.56,77,0.0
7.58,77,0.0
7.6,77,0.0
7.62,77,0.0
7.64,77,0.0
7.66,77,0.0
7.68,77,0.0
7.7,77,0.0
7.72,77,0.0
7.74,77,0.0
7.76,77,0.0
7.78,77,0.0
7.8,77,0.0
7.82,77,0.0
7.84,77,0.0
7.86,77,0.0
7.88,77,0.0
7.9,77,0.0
7.92,77,0.0
7.94,77,0.0
7.96,77,0.0
7.98,77,0.0
8.0,77,0.0
8.02,77,0.0
8.04,77,0.0
8.06,77,0.0
8.08,77,0.0
8.1,77,0.0
8.12,77,0.0
8.14,77,0.0
8.16,77,0.0
8.18,77,0.0
8.2,77,0.0
8.22,77,0.0
8.24,77,0.0
8.26,77,0.0
8.28,77,0.0
8.3,77,0.0
8.32,77,0.0
8.34,77,0.0
8.36,77,0.0
8.38,77,0.0
8.4,77,0.0
8.42,77,0.0
8.44,77,0.0
8.46,77,0.0
8.48,77,0.0
8.5,77,0.0
8.52,77,0.0
8.54,77,0.0
8.56,77,0.0
8.58,77,0.0
8.6,77,0.0
8.62,77,0.0
8.64,77,0.0
8.66,77,0.0
8.68,77,0.0
8.7,77,0.0
8.72,77,0.0
8.74,77,0.0
8.76,77,0.0
8.78,77,0.0
8.8,77,0.0
8.82,77,0.0
8.84,77,0.0
8.86,77,0.0
8.88,77,0.0
8.9,77,0.0
8.92,77,0.0
8.94,77,0.0
8.96,77,0.0
8.98,77,0.0
9.0,77,0.0
9.02,77,0.0
9.04,77,0.0
9.06,77,0.0
9.08,77,0.0
9.1,77,0.0
9.12,77,0.0
9.14,77,0.0
9.16,77,0.0
9.18,77,0.0
9.2,77,0.0
9.22,77,0.0
9.24,77,0.0
9.26,77,0.0
9.28,77,0.0
9.3,77,0.0
9.32,77,0.0
9.34,93,800.0
9.36,93,0.0
9.38,93,0.0
9.4,93,0.0
9.42,93,0.0
9.44,93,0.0
9.46,93,0.0
9.48,93,0.0
9.5,93,0.0
9.52,93,0.0
9.54,93,0.0
9.56,93,0.0
9.58,93,0.0
9.6,93,0.0
9.62,93,0.0
9.64,93,0.0
9.66,93,0.0
9.68,93,0.0
9.7,93,0.0
9.72,93,0.0
9.74,93,0.0
9.76,93,0.0
9.78,93,0.0
9.8,93,0.0
9.82,93,0.0
9.84,93,0.0
9.86,93,0.0
9.88,93,0.0
9.9,93,0.0
9.92,93,0.0
9.94,93,0.0
9.96,93,0.0
9.98,93,0.0
10.0,93,0.0
10.02,93,0.0
10.04,93,0.0
10.06,93,0.0
10.08,93,0.0
10.1,93,0.0
10.12,93,0.0
10.14,93,0.0
10.16,93,0.0
10.18,93,0.0
10.2,93,0.0
10.22,93,0.0
10.24,93,0.0
10.26,93,0.0
10.28,93,0.0
10.3,93,0.0
10.32,93,0.0
10.34,93,0.0
10.36,93,0.0
10.38,93,0.0
10.4,93,0.0
10.42,93,0.0
10.44,93,0.0
10.46,93,0.0
10.48,93,0.0
10.5,93,0.0
10.52,93,0.0
10.54,93,0.0
10.56,93,0.0
10.58,93,0.0
10.6,93,0.0
10.62,93,0.0
10.64,93,0.0
10.66,93,0.0
10.68,93,0.0
10.7,93,0.0
10.72,93,0.0
10.74,93,0.0
10.76,93,0.0
10.78,93,0.0
10.8,93,0.0
10.82,93,0.0
10.84,93,0.0
10.86,93,0.0
10.88,93,0.0
10.9,93,0.0
10.92,93,0.0
10.94,93,0.0
10.96,93,0.0
10.98,93,0.0
11.0,93,0.0
11.02,93,0.0
11.04,93,0.0
11.06,93,0.0
11.08,93,0.0
11.1,93,0.0
11.12,93,0.0
11.14,93,0.0
11.16,93,0.0
11.18,93,0.0
11.2,93,0.0
11.22,93,0.0
11.24,93,0.0
11.26,93,0.0
11.28,93,0.0
11.3,93,0.0
11.32,93,0.0
11.34,93,0.0
11.36,93,0.0
11.38,93,0.0
11.4,93,0.0
11.42,93,0.0
11.44,93,0.0
11.46,93,0.0
11.48,93,0.0
11.5,93,0.0
11.52,93,0.0
11.54,93,0.0
11.56,93,0.0
11.58,93,0.0
11.6,93,0.0
11.62,93,0.0
11.64,93,0.0
11.66,93,0.0
11.68,93,0.0
11.7,93,0.0
11.72,93,0.0
11.74,93,0.0
11.76,93,0.0
11.78,93,0.0
11.8,93,0.0
11.82,93,0.0
11.84,93,0.0
11.86,93,0.0
11.88,93,0.0
11.9,93,0.0
11.92,93,0.0
11.94,93,0.0
11.96,93,0.0
11.98,93,0.0
12.0,93,0.0
12.02,93,0.0
12.04,93,0.0
12.06,93,0.0
12.08,93,0.0
12.1,93,0.0
12.12,93,0.0
12.14,93,0.0
12.16,93,0.0
12.18,93,0.0
12.2,93,0.0
12.22,93,0.0
12.24,93,0.0
12.26,93,0.0
12.28,93,0.0
12.3,93,0.0
12.32,93,0.0
12.34,93,0.0
12.36,93,0.0
12.38,93,0.0
12.4,93,0.0
12.42,93,0.0
12.44,93,0.0
12.46,93,0.0
12.48,93,0.0
12.5,93,0.0
12.52,93,0.0
12.54,93,0.0
12.56,93,0.0
12.58,93,0.0
12.6,93,0.0
12.62,93,0.0
12.64,93,0.0
12.66,93,0.0
12.68,93,0.0
12.7,93,0.0
12.72,93,0.0
12.74,93,0.0
12.76,93,0.0
12.78,93,0.0
12.8,93,0.0
12.82,93,0.0
12.84,93,0.0
12.86,93,0.0
12.88,93,0.0
12.9,93,0.0
12.92,93,0.0
12.94,93,0.0
12.96,93,0.0
12.98,93,0.0
13.0,93,0.0
13.02,93,0.0
13.04,93,0.0
13.06,93,0.0
13.08,93,0.0
13.1,93,0.0
13.12,93,0.0
13.14,93,0.0
13.16,93,0.0
13.18,93,0.0
13.2,93,0.0
13.22,93,0.0
13.24,93,0.0
13.26,93,0.0
13.28,93,0.0
13.3,93,0.0
13.32,93,0.0
13.34,93,0.0
13.36,93,0.0
13.38,93,0.0
13.4,93,0.0
13.42,93,0.0
13.44,93,0.0
13.46,93,0.0
13.48,93,0.0
13.5,93,0.0
13.52,93,0.0
13.54,93,0.0
13.56,93,0.0
13.58,93,0.0
13.6,93,0.0
13.62,93,0.0
13.64,93,0.0
13.66,93,0.0
13.68,93,0.0
13.7,93,0.0
13.72,93,0.0
13.74,93,0.0
13.76,93,0.0
13.78,93,0.0
13.8,93,0.0
13.82,93,0.0
13.84,93,0.0
13.86,93,0.0
13.88,93,0.0
13.9,93,0.0
13.92,93,0.0
13.94,93,0.0
13.96,93,0.0
13.98,93,0.0
14.0,93,0.0
14.02,93,0.0
14.04,93,0.0
14.06,93,0.0
14.08,93,0.0
14.1,93,0.0
14.12,93,0.0
14.14,93,0.0
14.16,93,0.0
14.18,93,0.0
14.2,93,0.0
14.22,93,0.0
14.24,93,0.0
14.26,93,0.0
14.28,93,0.0
14.3,93,0.0
14.32,93,0.0
14.34,93,0.0
14.36,93,0.0
14.38,93,0.0
14.4,93,0.0
14.42,93,0.0
14.44,93,0.0
14.46,93,0.0
14.48,93,0.0
14.5,93,0.0
14.52,93,0.0
14.54,93,0.0
14.56,93,0.0
14.58,93,0.0
14.6,93,0.0
14.62,93,0.0
14.64,93,0.0
14.66,93,0.0
14.68,93,0.0
14.7,93,0.0
14.72,93,0.0
14.74,93,0.0
14.76,93,0.0
14.78,93,0.0
14.8,93,0.0
14.82,93,0.0
14.84,93,0.0
14.86,93,0.0
14.88,93,0.0
14.9,93,0.0
14.92,93,0.0
14.94,93,0.0
14.96,93,0.0
14.98,93,0.0
15.0,93,0.0
15.02,93,0.0
15.04,93,0.0
15.06,93,0.0
15.08,93,0.0
15.1,93,0.0
15.12,93,0.0
15.14,93,0.0
15.16,93,0.0
15.18,76,-850.0
15.2,76,0.0
15.22,76,0.0
15.24,76,0.0
15.26,76,0.0
15.28,76,0.0
15.3,76,0.0
15.32,76,0.0
15.34,76,0.0
15.36,76,0.0
15.38,76,0.0
15.4,76,0.0
15.42,76,0.0
15.44,76,0.0
15.46,76,0.0
15.48,76,0.0
15.5,76,0.0
15.52,76,0.0
15.54,76,0.0
15.56,76,0.0
15.58,76,0.0
15.6,76,0.0
15.62,76,0.0
15.64,76,0.0
15.66,76,0.0
15.68,76,0.0
15.7,76,0.0
15.72,76,0.0
15.74,76,0.0
15.76,76,0.0
15.78,76,0.0
15.8,76,0.0
15.82,76,0.0
15.84,76,0.0
15.86,76,0.0
15.88,76,0.0
15.9,76,0.0
15.92,76,0.0
15.94,76,0.0
15.96,76,0.0
15.98,76,0.0
16.0,76,0.0
16.02,76,0.0
16.04,76,0.0
16.06,76,0.0
16.08,76,0.0
16.1,76,0.0
16.12,76,0.0
16.14,76,0.0
16.16,76,0.0
16.18,76,0.0
16.2,76,0.0
16.22,76,0.0
16.24,76,0.0
16.26,76,0.0
16.28,76,0.0
16.3,76,0.0
16.32,76,0.0
16.34,76,0.0
16.36,76,0.0
16.38,76,0.0
16.4,76,0.0
16.42,76,0.0
16.44,76,0.0
16.46,76,0.0
16.48,76,0.0
16.5,76,0.0
16.52,76,0.0
16.54,76,0.0
16.56,76,0.0
16.58,76,0.0
16.6,76,0.0
16.62,76,0.0
16.64,76,0.0
16.66,76,0.0
16.68,76,0.0
16.7,76,0.0
16.72,76,0.0
16.74,76,0.0
16.76,76,0.0
16.78,76,0.0
16.8,76,0.0
16.82,76,0.0
16.84,76,0.0
16.86,76,0.0
16.88,76,0.0
16.9,76,0.0
16.92,76,0.0
16.94,76,0.0
16.96,76,0.0
16.98,76,0.0
17.0,76,0.0
17.02,76,0.0
17.04,76,0.0
17.06,76,0.0
17.08,76,0.0
17.1,76,0.0
17.12,76,0.0
17.14,76,0.0
17.16,76,0.0
17.18,76,0.0
17.2,76,0.0
17.22,76,0.0
17.24,76,0.0
17.26,76,0.0
17.28,76,0.0
17.3,76,0.0
17.32,76,0.0
17.34,76,0.0
17.36,76,0.0
17.38,76,0.0
17.4,76,0.0
17.42,76,0.0
17.44,76,0.0
17.46,76,0.0
17.48,76,0.0
17.5,76,0.0
17.52,76,0.0
17.54,76,0.0
17.56,76,0.0
17.58,76,0.0
17.6,76,0.0
17.62,76,0.0
17.64,76,0.0
17.66,76,0.0
17.68,76,0.0
17.7,76,0.0
17.72,76,0.0
17.74,76,0.0
17.76,76,0.0
17.78,76,0.0
17.8,76,0.0
17.82,76,0.0
17.84,76,0.0
17.86,76,0.0
17.88,76,0.0
17.9,76,0.0
17.92,76,0.0
17.94,76,0.0
17.96,76,0.0
17.98,76,0.0
18.0,76,0.0
18.02,76,0.0
18.04,76,0.0
18.06,76,0.0
18.08,76,0.0
18.1,76,0.0
18.12,76,0.0
18.14,76,0.0
18.16,76,0.0
18.18,76,0.0
18.2,76,0.0
18.22,76,0.0
18.24,76,0.0
18.26,76,0.0
18.28,76,0.0
18.3,76,0.0
18.32,76,0.0
18.34,76,0.0
18.36,76,0.0
18.38,76,0.0
18.4,76,0.0
18.42,76,0.0
18.44,76,0.0
18.46,76,0.0
18.48,76,0.0
18.5,76,0.0
18.52,76,0.0
18.54,76,0.0
18.56,76,0.0
18.58,76,0.0
18.6,76,0.0
18.62,76,0.0
18.64,76,0.0
18.66,76,0.0
18.68,76,0.0
18.7,76,0.0
18.72,76,0.0
18.74,76,0.0
18.76,76,0.0
18.78,76,0.0
18.8,76,0.0
18.82,76,0.0
18.84,76,0.0
18.86,76,0.0
18.88,76,0.0
18.9,76,0.0
18.92,76,0.0
18.94,76,0.0
18.96,76,0.0
18.98,76,0.0
19.0,76,0.0
19.02,76,0.0
19.04,76,0.0
19.06,76,0.0
19.08,76,0.0
19.1,76,0.0
19.12,76,0.0
19.14,76,0.0
19.16,76,0.0
19.18,76,0.0
19.2,76,0.0
19.22,76,0.0
19.24,76,0.0
19.26,76,0.0
19.28,76,0.0
19.3,76,0.0
19.32,76,0.0
19.34,76,0.0
19.36,76,0.0
19.38,76,0.0
19.4,76,0.0
19.42,76,0.0
19.44,76,0.0
19.46,76,0.0
19.48,76,0.0
19.5,76,0.0
19.52,76,0.0
19.54,76,0.0
19.56,76,0.0
19.58,76,0.0
19.6,76,0.0
19.62,76,0.0
19.64,76,0.0
19.66,76,0.0
19.68,76,0.0
19.7,76,0.0
19.72,76,0.0
19.74,76,0.0
19.76,76,0.0
19.78,76,0.0
19.8,76,0.0
19.82,76,0.0
19.84,76,0.0
19.86,76,0.0
19.88,76,0.0
19.9,76,0.0
19.92,76,0.0
19.94,76,0.0
19.96,76,0.0
19.98,76,0.0
20.0,76,0.0
20.02,76,0.0
20.04,76,0.0
20.06,76,0.0
20.08,76,0.0
20.1,76,0.0
20.12,76,0.0
20.14,76,0.0
20.16,76,0.0
20.18,76,0.0
20.2,76,0.0
20.22,76,0.0
20.24,76,0.0
20.26,76,0.0
20.28,76,0.0
20.3,76,0.0
20.32,76,0.0
20.34,76,0.0
20.36,76,0.0
20.38,76,0.0
20.4,76,0.0
20.42,76,0.0
20.44,76,0.0
20.46,76,0.0
20.48,76,0.0
20.5,76,0.0
20.52,76,0.0
20.54,76,0.0
20.56,76,0.0
20.58,76,0.0
20.6,76,0.0
20.62,76,0.0
20.64,76,0.0
20.66,76,0.0
20.68,76,0.0
20.7,76,0.0
20.72,76,0.0
20.74,76,0.0
20.76,76,0.0
20.78,76,0.0
20.8,76,0.0
20.82,76,0.0
20.84,76,0.0
20.86,76,0.0
20.88,76,0.0
20.9,76,0.0
20.92,76,0.0
20.94,76,0.0
20.96,76,0.0
20.98,76,0.0
21.0,76,0.0
21.02,76,0.0
21.04,76,0.0
21.06,76,0.0
21.08,76,0.0
21.1,76,0.0
21.12,76,0.0
21.14,76,0.0
21.16,72,-200.0
21.18,72,0.0
21.2,72,0.0
21.22,72,0.0
21.24,72,0.0
21.26,72,0.0
21.28,72,0.0
21.3,72,0.0
21.32,72,0.0
21.34,72,0.0
21.36,72,0.0
21.38,72,0.0
21.4,72,0.0
21.42,72,0.0
21.44,72,0.0
21.46,72,0.0
21.48,72,0.0
21.5,72,0.0
21.52,72,0.0
21.54,72,0.0
21.56,72,0.0
21.58,72,0.0
21.6,72,0.0
21.62,72,0.0
21.64,72,0.0
21.66,72,0.0
21.68,72,0.0
21.7,72,0.0
21.72,72,0.0
21.74,72,0.0
21.76,72,0.0
21.78,72,0.0
21.8,72,0.0
21.82,72,0.0
21.84,72,0.0
21.86,72,0.0
21.88,72,0.0
21.9,72,0.0
21.92,72,0.0
21.94,72,0.0
21.96,72,0.0
21.98,72,0.0
22.0,72,0.0
22.02,72,0.0
22.04,72,0.0
22.06,72,0.0
22.08,72,0.0
22.1,72,0.0
22.12,72,0.0
22.14,72,0.0
22.16,72,0.0
22.18,72,0.0
22.2,72,0.0
22.22,72,0.0
22.24,72,0.0
22.26,72,0.0
22.28,72,0.0
22.3,72,0.0
22.32,72,0.0
22.34,72,0.0
22.36,72,0.0
22.38,72,0.0
22.4,72,0.0
22.42,72,0.0
22.44,72,0.0
22.46,72,0.0
22.48,72,0.0
22.5,72,0.0
22.52,72,0.0
22.54,72,0.0
22.56,72,0.0
22.58,72,0.0
22.6,72,0.0
22.62,72,0.0
22.64,72,0.0
22.66,72,0.0
22.68,72,0.0
22.7,72,0.0
22.72,72,0.0
22.74,72,0.0
